This is for popped image at index 86: [0.7553846, 0.8825641, 0.8751282, 0.8371795, 0.8607692, 0.87153846, 0.82564104, 0.7653846, 0.8774359, 0.8676923, 0.8351282, 0.8466667, 0.7925641, 0.8771795, 0.76666665, 0.82461536, 0.8964102, 0.8574359, 0.8617949, 0.87153846, 0.84410256, 0.8769231, 0.7623077, 0.83589745, 0.8428205, 0.8789744, 0.8466667, 0.8279487, 0.86846155, 0.8341026, 0.8748718, 0.86871797, 0.895641, 0.85846156, 0.7479487, 0.89384615, 0.8869231, 0.8697436, 0.8851282, 0.88641024, 0.7874359, 0.86358976, 0.8758974, 0.8671795, 0.8435897, 0.8710256, 0.84307694, 0.85615385, 0.85410255, 0.85923076, 0.8625641, 0.74948716, 0.85820514, 0.86846155, 0.86358976, 0.8415385, 0.84794873, 0.8771795, 0.82051283, 0.8202564, 0.8658974, 0.8151282, 0.82179487, 0.8284615, 0.85923076, 0.8697436, 0.7605128, 0.8723077, 0.8651282, 0.854359, 0.84384614, 0.8771795, 0.8169231, 0.8738462, 0.7928205, 0.8453846, 0.8566667, 0.8271795, 0.85205126, 0.7653846, 0.8628205, 0.8453846, 0.8728205, 0.86025643, 0.8620513, 0.87051284, 0.88128203, 0.84923077, 0.8761538, 0.85846156, 0.8728205, 0.85384613, 0.8746154, 0.8830769, 0.8433333, 0.8546154, 0.7502564, 0.7602564, 0.8574359, 0.8646154]
This is for popped image at index 87: [0.8574359, 0.74948716, 0.8523077, 0.7497436, 0.83, 0.8789744, 0.8751282, 0.8553846, 0.85923076, 0.8774359, 0.8782051, 0.82358974, 0.8320513, 0.86230767, 0.8484615, 0.8707692, 0.8548718, 0.8789744, 0.86102563, 0.8525641, 0.7958974, 0.87846154, 0.8548718, 0.8346154, 0.8120513, 0.86, 0.8169231, 0.8789744, 0.914359, 0.8423077, 0.8723077, 0.85410255, 0.8761538, 0.8810256, 0.7479487, 0.87948716, 0.87358975, 0.85205126, 0.8741026, 0.88128203, 0.83153844, 0.8779487, 0.8923077, 0.8651282, 0.8579487, 0.865641, 0.8579487, 0.8748718, 0.8405128, 0.87641025, 0.8728205, 0.74948716, 0.82051283, 0.87128204, 0.8305128, 0.8320513, 0.8474359, 0.8779487, 0.8433333, 0.8753846, 0.81051284, 0.85820514, 0.80128205, 0.83615386, 0.81051284, 0.8697436, 0.82358974, 0.8230769, 0.82769233, 0.84410256, 0.8325641, 0.8720513, 0.86871797, 0.88871795, 0.85641026, 0.8302564, 0.7994872, 0.8076923, 0.85897434, 0.86615384, 0.8192308, 0.86230767, 0.8569231, 0.7471795, 0.8674359, 0.8523077, 0.8646154, 0.8820513, 0.86102563, 0.8671795, 0.8628205, 0.86128205, 0.845641, 0.8651282, 0.86615384, 0.8651282, 0.7510256, 0.88564104, 0.7279487, 0.858718]
This is for popped image at index 88: [0.8223077, 0.86871797, 0.8625641, 0.87435895, 0.8802564, 0.8802564, 0.74948716, 0.86333334, 0.6361538, 0.86025643, 0.8525641, 0.80923074, 0.8882051, 0.88358974, 0.8871795, 0.86153847, 0.8576923, 0.91410255, 0.85410255, 0.87153846, 0.81333333, 0.78820515, 0.8415385, 0.865641, 0.8620513, 0.87641025, 0.84692305, 0.8579487, 0.82153845, 0.8223077, 0.8594872, 0.8558974, 0.88128203, 0.8423077, 0.7479487, 0.8702564, 0.88769233, 0.82871795, 0.8620513, 0.88358974, 0.85820514, 0.8646154, 0.8271795, 0.8394872, 0.87, 0.8741026, 0.8674359, 0.8551282, 0.8102564, 0.8558974, 0.84128207, 0.74948716, 0.75051284, 0.8141026, 0.8666667, 0.8551282, 0.80051285, 0.87051284, 0.9012821, 0.8228205, 0.8384615, 0.75256413, 0.8679487, 0.86230767, 0.85205126, 0.88641024, 0.8374359, 0.8792308, 0.8630769, 0.8605128, 0.8748718, 0.86410254, 0.8464103, 0.88769233, 0.89102566, 0.8017949, 0.8689744, 0.8271795, 0.8274359, 0.8594872, 0.88179487, 0.8558974, 0.8402564, 0.8282051, 0.8689744, 0.8630769, 0.8774359, 0.8628205, 0.865641, 0.8620513, 0.8828205, 0.8769231, 0.87333333, 0.86435896, 0.85128206, 0.85333335, 0.85128206, 0.85205126, 0.8651282, 0.8569231]
This is for popped image at index 89: [0.86410254, 0.8782051, 0.76153845, 0.83358973, 0.8435897, 0.87153846, 0.86871797, 0.8823077, 0.83179486, 0.88974357, 0.81641024, 0.8271795, 0.88666666, 0.8553846, 0.85102564, 0.83871794, 0.8405128, 0.77358973, 0.74538463, 0.8738462, 0.8333333, 0.8646154, 0.8507692, 0.8141026, 0.8435897, 0.8761538, 0.78128207, 0.88564104, 0.8994872, 0.85923076, 0.8802564, 0.88153845, 0.7887179, 0.8879487, 0.7479487, 0.8769231, 0.7551282, 0.8671795, 0.8797436, 0.8176923, 0.8620513, 0.86615384, 0.8874359, 0.88461536, 0.8120513, 0.8697436, 0.8523077, 0.86820513, 0.8638462, 0.8841026, 0.8882051, 0.80410254, 0.8292308, 0.7966667, 0.6920513, 0.8774359, 0.8374359, 0.8738462, 0.9148718, 0.8476923, 0.88564104, 0.8574359, 0.8779487, 0.8515385, 0.8374359, 0.85128206, 0.88, 0.8292308, 0.8312821, 0.88589746, 0.8861538, 0.8946154, 0.85820514, 0.8689744, 0.8828205, 0.87435895, 0.80538464, 0.87051284, 0.8651282, 0.8607692, 0.8882051, 0.8382051, 0.88564104, 0.8689744, 0.865641, 0.81641024, 0.8758974, 0.85897434, 0.8789744, 0.8323077, 0.79384613, 0.87153846, 0.88076925, 0.87564105, 0.8353846, 0.8753846, 0.87666667, 0.8525641, 0.7517949, 0.89666665]
This is for popped image at index 90: [0.86025643, 0.8748718, 0.84205127, 0.8748718, 0.8748718, 0.8851282, 0.8228205, 0.8758974, 0.8174359, 0.8833333, 0.85846156, 0.8123077, 0.88641024, 0.87666667, 0.8853846, 0.87051284, 0.88076925, 0.8925641, 0.8851282, 0.7925641, 0.8269231, 0.8851282, 0.83153844, 0.8374359, 0.8720513, 0.8753846, 0.8076923, 0.8789744, 0.7602564, 0.8284615, 0.87153846, 0.8382051, 0.83282053, 0.835641, 0.86923075, 0.8651282, 0.86230767, 0.8620513, 0.87051284, 0.86410254, 0.88871795, 0.80230767, 0.88179487, 0.87333333, 0.8553846, 0.8710256, 0.84820515, 0.7979487, 0.8825641, 0.83076924, 0.8364103, 0.74948716, 0.8894872, 0.87128204, 0.8741026, 0.8130769, 0.8484615, 0.8546154, 0.86358976, 0.8305128, 0.8710256, 0.81564105, 0.8720513, 0.8323077, 0.79102564, 0.88769233, 0.89282054, 0.8464103, 0.845641, 0.75076926, 0.82666665, 0.8515385, 0.8579487, 0.75948715, 0.87, 0.8689744, 0.86128205, 0.8448718, 0.821282, 0.8753846, 0.86230767, 0.8553846, 0.8648718, 0.8882051, 0.8382051, 0.8853846, 0.83102566, 0.8528205, 0.8617949, 0.86153847, 0.8220513, 0.8674359, 0.89153844, 0.8666667, 0.83794874, 0.86025643, 0.8717949, 0.8451282, 0.87666667, 0.85717946]
This is for popped image at index 91: [0.7502564, 0.87435895, 0.8597436, 0.80538464, 0.84692305, 0.87128204, 0.8941026, 0.85820514, 0.87333333, 0.83897436, 0.8566667, 0.8630769, 0.86948717, 0.8192308, 0.8851282, 0.84589744, 0.8494872, 0.7602564, 0.8848718, 0.86, 0.8169231, 0.87358975, 0.855641, 0.8771795, 0.8279487, 0.8833333, 0.83153844, 0.8869231, 0.88564104, 0.86025643, 0.8848718, 0.8789744, 0.8830769, 0.86615384, 0.83153844, 0.8728205, 0.8433333, 0.86820513, 0.8674359, 0.8415385, 0.8676923, 0.82461536, 0.88641024, 0.83384615, 0.87641025, 0.8517949, 0.7874359, 0.88666666, 0.8707692, 0.8820513, 0.8710256, 0.8741026, 0.8128205, 0.88076925, 0.8423077, 0.87, 0.7497436, 0.8676923, 0.8484615, 0.88641024, 0.8720513, 0.79615384, 0.8553846, 0.7828205, 0.8576923, 0.86871797, 0.89871794, 0.88384616, 0.8725641, 0.75076926, 0.824359, 0.8879487, 0.8676923, 0.8833333, 0.8528205, 0.8697436, 0.88, 0.8294872, 0.8723077, 0.8646154, 0.8769231, 0.83153844, 0.8553846, 0.8676923, 0.8674359, 0.87051284, 0.8341026, 0.8453846, 0.865641, 0.7866667, 0.8658974, 0.87358975, 0.8828205, 0.8294872, 0.844359, 0.8312821, 0.8435897, 0.8428205, 0.86846155, 0.8920513]
This is for popped image at index 92: [0.8771795, 0.86641026, 0.84128207, 0.89282054, 0.88153845, 0.86923075, 0.854359, 0.8671795, 0.89666665, 0.8782051, 0.84, 0.8861538, 0.8702564, 0.8548718, 0.8597436, 0.8466667, 0.88564104, 0.895641, 0.86820513, 0.86615384, 0.8302564, 0.8769231, 0.8497436, 0.7569231, 0.8566667, 0.8738462, 0.8251282, 0.8710256, 0.82641023, 0.8725641, 0.8605128, 0.74948716, 0.85641026, 0.83102566, 0.7479487, 0.8830769, 0.8869231, 0.84692305, 0.85102564, 0.8851282, 0.8428205, 0.85333335, 0.87153846, 0.7489744, 0.8007692, 0.8830769, 0.8433333, 0.7876923, 0.81051284, 0.8879487, 0.8648718, 0.8723077, 0.8305128, 0.8497436, 0.85333335, 0.86641026, 0.84384614, 0.85923076, 0.7928205, 0.8117949, 0.87, 0.8720513, 0.7907692, 0.8576923, 0.8769231, 0.85820514, 0.87641025, 0.8576923, 0.8761538, 0.8748718, 0.884359, 0.8628205, 0.8630769, 0.88179487, 0.8433333, 0.87666667, 0.8828205, 0.8671795, 0.8507692, 0.8679487, 0.8820513, 0.8425641, 0.85897434, 0.81641024, 0.8828205, 0.8674359, 0.8741026, 0.86, 0.8574359, 0.8605128, 0.8810256, 0.8892308, 0.89615387, 0.8758974, 0.8371795, 0.8179487, 0.81871796, 0.88051283, 0.85923076, 0.8110256]
This is for popped image at index 93: [0.84923077, 0.8474359, 0.86435896, 0.8761538, 0.8789744, 0.8820513, 0.8192308, 0.87871796, 0.798718, 0.8702564, 0.8625641, 0.86, 0.8882051, 0.81666666, 0.76153845, 0.8792308, 0.7489744, 0.87333333, 0.86153847, 0.8646154, 0.84615386, 0.8374359, 0.8730769, 0.85846156, 0.81051284, 0.8392308, 0.8353846, 0.8392308, 0.85205126, 0.8725641, 0.8671795, 0.8941026, 0.88076925, 0.85923076, 0.7479487, 0.8423077, 0.68435895, 0.8110256, 0.8746154, 0.88076925, 0.74846154, 0.83, 0.74666667, 0.8710256, 0.7479487, 0.8874359, 0.8397436, 0.8707692, 0.84205127, 0.88589746, 0.8, 0.74948716, 0.87153846, 0.80846155, 0.8248718, 0.85641026, 0.87358975, 0.81871796, 0.8802564, 0.82153845, 0.891282, 0.86358976, 0.8523077, 0.8038462, 0.83179486, 0.89, 0.87051284, 0.8279487, 0.86410254, 0.865641, 0.8553846, 0.84615386, 0.83384615, 0.87666667, 0.8671795, 0.8717949, 0.80641025, 0.8905128, 0.8669231, 0.854359, 0.81666666, 0.81, 0.86435896, 0.8320513, 0.8494872, 0.82051283, 0.88641024, 0.8384615, 0.8120513, 0.844359, 0.87051284, 0.8774359, 0.88153845, 0.84692305, 0.8428205, 0.85615385, 0.79307693, 0.8535898, 0.86923075, 0.8774359]
This is for popped image at index 94: [0.87666667, 0.8630769, 0.74948716, 0.8579487, 0.85410255, 0.8802564, 0.89794874, 0.8841026, 0.86153847, 0.8528205, 0.8720513, 0.88051283, 0.88564104, 0.8679487, 0.81461537, 0.87153846, 0.85846156, 0.86410254, 0.87153846, 0.8566667, 0.8394872, 0.8630769, 0.7953846, 0.7671795, 0.87871796, 0.87948716, 0.8325641, 0.8448718, 0.82358974, 0.8607692, 0.8353846, 0.86128205, 0.8825641, 0.87666667, 0.7479487, 0.8525641, 0.87128204, 0.8741026, 0.8823077, 0.8823077, 0.8751282, 0.8464103, 0.8853846, 0.8189744, 0.88128203, 0.86538464, 0.8720513, 0.8435897, 0.8723077, 0.8371795, 0.74948716, 0.83358973, 0.7530769, 0.8882051, 0.88846153, 0.86, 0.7802564, 0.8761538, 0.86358976, 0.8702564, 0.79307693, 0.8741026, 0.8384615, 0.79333335, 0.8007692, 0.8782051, 0.87051284, 0.8769231, 0.8028205, 0.8779487, 0.86820513, 0.87128204, 0.8605128, 0.8730769, 0.8848718, 0.8451282, 0.845641, 0.8597436, 0.89615387, 0.85615385, 0.855641, 0.84897435, 0.8089744, 0.8853846, 0.87, 0.86923075, 0.8628205, 0.86538464, 0.8725641, 0.84410256, 0.8717949, 0.8707692, 0.88, 0.8671795, 0.88179487, 0.8466667, 0.83871794, 0.85615385, 0.8548718, 0.8594872]
This is for popped image at index 95: [0.8697436, 0.8710256, 0.8374359, 0.87, 0.8466667, 0.8376923, 0.81435895, 0.8717949, 0.8792308, 0.8594872, 0.7879487, 0.8792308, 0.8779487, 0.85923076, 0.82589746, 0.865641, 0.8792308, 0.80871797, 0.8676923, 0.8161538, 0.8282051, 0.8851282, 0.865641, 0.8651282, 0.8797436, 0.8828205, 0.83794874, 0.86948717, 0.8902564, 0.86820513, 0.88, 0.8792308, 0.87153846, 0.865641, 0.7479487, 0.8758974, 0.8746154, 0.8648718, 0.86230767, 0.7953846, 0.88564104, 0.85384613, 0.8725641, 0.75153846, 0.7479487, 0.87871796, 0.8274359, 0.8658974, 0.8758974, 0.8741026, 0.8651282, 0.74948716, 0.8446154, 0.8474359, 0.8274359, 0.8730769, 0.798718, 0.86410254, 0.8025641, 0.8528205, 0.8923077, 0.8082051, 0.8576923, 0.87153846, 0.8017949, 0.8710256, 0.8392308, 0.83871794, 0.85410255, 0.84897435, 0.8758974, 0.8951282, 0.8771795, 0.8669231, 0.84076923, 0.82769233, 0.88153845, 0.85641026, 0.88461536, 0.8730769, 0.8810256, 0.77384615, 0.8628205, 0.87051284, 0.8869231, 0.8782051, 0.88, 0.86923075, 0.80128205, 0.88076925, 0.86435896, 0.8761538, 0.84794873, 0.85128206, 0.8353846, 0.8279487, 0.8710256, 0.8674359, 0.8769231, 0.86538464]
This is for popped image at index 96: [0.8017949, 0.74948716, 0.8723077, 0.8392308, 0.88, 0.8305128, 0.83794874, 0.87564105, 0.8651282, 0.80564106, 0.8848718, 0.8141026, 0.8741026, 0.8697436, 0.78333336, 0.87435895, 0.8405128, 0.88153845, 0.86948717, 0.8502564, 0.8171795, 0.8823077, 0.81871796, 0.8153846, 0.8471795, 0.88128203, 0.8648718, 0.8941026, 0.88666666, 0.86948717, 0.86128205, 0.8871795, 0.8853846, 0.8669231, 0.8097436, 0.8282051, 0.88, 0.81666666, 0.8830769, 0.87435895, 0.8761538, 0.8861538, 0.86923075, 0.8448718, 0.8638462, 0.8382051, 0.77871794, 0.87641025, 0.8174359, 0.86871797, 0.83358973, 0.8471795, 0.775641, 0.8271795, 0.84692305, 0.8674359, 0.87051284, 0.88153845, 0.8774359, 0.7589744, 0.8725641, 0.86358976, 0.8487179, 0.88051283, 0.8758974, 0.88, 0.88153845, 0.8402564, 0.8325641, 0.8392308, 0.8725641, 0.8820513, 0.84923077, 0.8594872, 0.8774359, 0.8717949, 0.88871795, 0.8415385, 0.81948715, 0.8241026, 0.8646154, 0.89, 0.8446154, 0.84897435, 0.8302564, 0.8748718, 0.8830769, 0.86641026, 0.82153845, 0.85205126, 0.8746154, 0.87641025, 0.8651282, 0.8848718, 0.8933333, 0.8507692, 0.7502564, 0.8769231, 0.7623077, 0.85717946]
This is for popped image at index 97: [0.86948717, 0.87435895, 0.8471795, 0.8528205, 0.8802564, 0.8628205, 0.87153846, 0.86410254, 0.855641, 0.87128204, 0.8758974, 0.80410254, 0.84794873, 0.8607692, 0.8446154, 0.87, 0.8425641, 0.81435895, 0.87564105, 0.8748718, 0.8302564, 0.8566667, 0.8738462, 0.8546154, 0.87, 0.89384615, 0.8125641, 0.8597436, 0.86948717, 0.7548718, 0.8553846, 0.86615384, 0.8292308, 0.8769231, 0.7597436, 0.89, 0.85384613, 0.8776923, 0.865641, 0.87358975, 0.87, 0.8674359, 0.88589746, 0.865641, 0.7479487, 0.88051283, 0.858718, 0.8902564, 0.87, 0.884359, 0.8882051, 0.74948716, 0.894359, 0.87153846, 0.8620513, 0.86923075, 0.77282053, 0.8753846, 0.8710256, 0.7582051, 0.90692306, 0.88666666, 0.8484615, 0.8894872, 0.8648718, 0.84128207, 0.87564105, 0.8617949, 0.85897434, 0.85923076, 0.8117949, 0.8551282, 0.8620513, 0.8466667, 0.8871795, 0.8176923, 0.8723077, 0.86615384, 0.87435895, 0.8535898, 0.8605128, 0.85102564, 0.8594872, 0.79615384, 0.8648718, 0.8535898, 0.8666667, 0.8810256, 0.8853846, 0.82974356, 0.8902564, 0.86846155, 0.8707692, 0.87333333, 0.8789744, 0.8425641, 0.8797436, 0.89384615, 0.83, 0.85820514]
This is for popped image at index 98: [0.8376923, 0.82564104, 0.78820515, 0.8487179, 0.8802564, 0.8869231, 0.8576923, 0.8120513, 0.8948718, 0.8741026, 0.7623077, 0.75153846, 0.8792308, 0.7520513, 0.8617949, 0.8710256, 0.88666666, 0.8830769, 0.88871795, 0.8669231, 0.80615383, 0.87666667, 0.75, 0.845641, 0.88, 0.8689744, 0.8353846, 0.8569231, 0.8894872, 0.844359, 0.8774359, 0.8594872, 0.8607692, 0.8841026, 0.7479487, 0.8710256, 0.81589746, 0.87846154, 0.86153847, 0.891282, 0.85923076, 0.8874359, 0.88974357, 0.7520513, 0.7723077, 0.8823077, 0.82564104, 0.89282054, 0.79641026, 0.86128205, 0.8646154, 0.77282053, 0.88564104, 0.86128205, 0.86948717, 0.8671795, 0.8666667, 0.858718, 0.8779487, 0.8594872, 0.88974357, 0.86230767, 0.80871797, 0.84076923, 0.82076925, 0.88, 0.86820513, 0.8279487, 0.8810256, 0.8305128, 0.85205126, 0.86025643, 0.855641, 0.88051283, 0.8810256, 0.87128204, 0.88, 0.86025643, 0.8382051, 0.85410255, 0.8617949, 0.8364103, 0.82641023, 0.85820514, 0.87871796, 0.8679487, 0.88153845, 0.8797436, 0.83282053, 0.87435895, 0.8176923, 0.8466667, 0.8671795, 0.88589746, 0.8658974, 0.74871796, 0.86128205, 0.82871795, 0.8648718, 0.88564104]
This is for popped image at index 99: [0.8925641, 0.8753846, 0.8248718, 0.8707692, 0.8476923, 0.88358974, 0.87435895, 0.8774359, 0.88666666, 0.8707692, 0.88846153, 0.8951282, 0.89102566, 0.88897437, 0.8130769, 0.85205126, 0.8702564, 0.8382051, 0.8738462, 0.8484615, 0.82461536, 0.87871796, 0.8405128, 0.8679487, 0.77666664, 0.88076925, 0.84205127, 0.8725641, 0.8497436, 0.82897437, 0.88384616, 0.8774359, 0.8741026, 0.8797436, 0.7479487, 0.88179487, 0.8861538, 0.84076923, 0.8753846, 0.85717946, 0.8269231, 0.84615386, 0.8451282, 0.82076925, 0.8823077, 0.88769233, 0.87153846, 0.7571795, 0.8748718, 0.88076925, 0.8628205, 0.75641024, 0.76794875, 0.8738462, 0.8779487, 0.8679487, 0.87871796, 0.86846155, 0.75666666, 0.8594872, 0.7828205, 0.7684615, 0.8605128, 0.76153845, 0.8120513, 0.88, 0.9028205, 0.8566667, 0.75256413, 0.8830769, 0.86358976, 0.8517949, 0.8646154, 0.88051283, 0.88769233, 0.8576923, 0.8771795, 0.8605128, 0.8620513, 0.8474359, 0.8702564, 0.85717946, 0.8274359, 0.7641026, 0.8671795, 0.8671795, 0.8751282, 0.87358975, 0.86615384, 0.85897434, 0.83282053, 0.88564104, 0.89589745, 0.8302564, 0.8579487, 0.8710256, 0.7569231, 0.8761538, 0.87051284, 0.8874359]
